date,month,season,state,boat,boat_size,lat,lon,depth,dist_coast,mesh,effort,bottom,trans,total_catch,species,tl,fl,weight,sex,mat_stage
4/8/2014,4,Autumn,RN,,7.5,-6.374260504,-34.92547031,16.85,7.189,70,5180.4,Rock/reef,12,13811,Scomberomorus brasiliensis,48.5,42.5,553,,
4/8/2014,4,Autumn,RN,,7.5,-6.374260504,-34.92547031,16.85,7.189,70,5180.4,Rock/reef,12,13811,Scomberomorus brasiliensis,50,43,590,,
4/8/2014,4,Autumn,RN,,7.5,-6.374260504,-34.92547031,16.85,7.189,70,5180.4,Rock/reef,12,13811,Scomberomorus brasiliensis,42.5,36.5,383,,
4/8/2014,4,Autumn,RN,,7.5,-6.37669486,-34.92881091,18.9,6.827,70,14053.1,Rock/reef,12,5904,Rhizoprionodon porosus,48,,692,M,
4/8/2014,4,Autumn,RN,,7.5,-6.37669486,-34.92881091,18.9,6.827,70,14053.1,Rock/reef,12,5904,Rhizoprionodon porosus,50,,522,M,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,"51,5",45.1,718,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,47,40.5,528,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,"48,5",40.6,530,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,"52,5",45.5,699,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,"51,8",45.4,673,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,45,36,460,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,"54,3",48.6,867,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,"55,1",48.3,842,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,"40,7",35.4,361,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,56,49.3,907,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,"55,9",48.8,836,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,55,47.4,677,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,45,38.4,428,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,"48,3",43.1,582,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,"48,5",43.7,685,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,46,38.8,434,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,50,44.2,613,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,49,43.9,636,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,"54,1",47.1,702,,
4/10/2014,4,Autumn,RN,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,Gravel,11,22344,Scomberomorus brasiliensis,"53,6",47.6,715,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"63,7",57.5,1261,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"43,2",37.4,400,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"46,2",40,505,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"49,3",43.1,613,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"48,7",43.1,634,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"43,8",38.5,431,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"59,5",55.4,1272,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"44,5",38.7,510,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"52,6",47.4,767,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"57,4",50.3,957,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"45,3",40.1,495,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,43,38.1,380,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,53,47.3,765,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"45,7",39.4,418,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"46,5",40.2,528,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"44,3",38.4,445,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"39,9",34.9,355,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"46,5",42,569,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,Gravel,"7,3",28177,Scomberomorus brasiliensis,"44,2",39.7,456,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"44,5",38,460,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"43,2",37.5,455,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"62,3",53,1059,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"47,6",41.3,590,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,42,38,439,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"44,9",40.3,490,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"45,3",40.2,499,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"51,5",45,773,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,43,37.6,415,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"42,5",37,441,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,42,37,443,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"46,2",40.5,551,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"45,2",39,478,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"47,1",41.5,558,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"42,5",37,428,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,43,37.5,468,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,48,41.5,582,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"47,4",41,586,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"43,6",38.5,430,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"42,2",36.5,404,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"42,5",37.5,391,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"42,4",36.5,398,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"43,5",38,480,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"42,7",37.9,413,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"45,2",39.5,456,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,44,38.3,472,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"44,3",39,454,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"44,2",39,419,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"42,6",37,435,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"50,5",45,677,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"45,6",40,505,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"45,2",39,496,,
5/30/2014,5,Autumn,RN,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,Gravel,"7,3",28994,Scomberomorus brasiliensis,"46,1",40,496,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.145122,-35.358363,14.84,10.71,45,4237.2,Gravel,6.3,11871,Scomberomorus brasiliensis,"60,6",55,1420,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.145122,-35.358363,14.84,10.71,45,4237.2,Gravel,6.3,11871,Scomberomorus brasiliensis,"53,5",46.1,761,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.145122,-35.358363,14.84,10.71,45,4237.2,Gravel,6.3,11871,Scomberomorus brasiliensis,"49,1",43.9,535,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.145122,-35.358363,14.84,10.71,45,4237.2,Gravel,6.3,11871,Scomberomorus brasiliensis,"43,7",37.6,433,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.145122,-35.358363,14.84,10.71,45,4237.2,Gravel,6.3,11871,Scomberomorus brasiliensis,45,39.3,468,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.145122,-35.358363,14.84,10.71,45,4237.2,Gravel,6.3,11871,Scomberomorus brasiliensis,"54,1",47.7,816,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.145122,-35.358363,14.84,10.71,45,4237.2,Gravel,6.3,11871,Scomberomorus brasiliensis,52,46.5,753,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,Gravel,6.3,9080,Scomberomorus brasiliensis,"50,5",43,596,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,Gravel,6.3,9080,Scomberomorus brasiliensis,50,43.3,756,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,Gravel,6.3,9080,Scomberomorus brasiliensis,"43,3",37.5,420,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,Gravel,6.3,9080,Scomberomorus brasiliensis,"42,2",37.5,465,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,Gravel,6.3,9080,Scomberomorus brasiliensis,"60,1",52.6,1187,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,Gravel,6.3,9080,Scomberomorus brasiliensis,"41,1",36,403,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,Gravel,6.3,9080,Scomberomorus brasiliensis,"49,5",41.5,612,,
6/10/2014,6,Autumn,RN,SERRA IV,9.5,-5.138132,-35.362288,14.76,10.95,45,3488.5,Gravel,6.3,9080,Scomberomorus brasiliensis,"43,5",37.5,421,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,Gravel,6,20096,Scomberomorus brasiliensis,51,45,705,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,Gravel,6,20096,Scomberomorus brasiliensis,49,43,630,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,Gravel,6,20096,Scomberomorus brasiliensis,55,47.5,730,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,Gravel,6,20096,Scomberomorus brasiliensis,54.5,48,687,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,Gravel,6,20096,Scomberomorus brasiliensis,58.5,51,1010,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,Gravel,6,20096,Scomberomorus brasiliensis,52,47.5,800,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,Gravel,6,20096,Scomberomorus brasiliensis,49,42.5,620,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,Gravel,6,20096,Scomberomorus brasiliensis,47.5,40.5,510,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,Gravel,6,20096,Rhizoprionodon porosus,42,,310,M,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.447943024,-35.1829332,15.05,9.41,70,5853.1,Gravel,6,20096,Rhizoprionodon porosus,43,,306,F,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.434733564,-35.18580828,14.1,9.802,70,2286.1,Gravel,6,7444,Scomberomorus brasiliensis,46.5,40.5,514,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.434733564,-35.18580828,14.1,9.802,70,2286.1,Gravel,6,7444,Scomberomorus brasiliensis,46.5,40.5,519,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.434733564,-35.18580828,14.1,9.802,70,2286.1,Gravel,6,7444,Scomberomorus brasiliensis,49,42.5,644,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.434733564,-35.18580828,14.1,9.802,70,2286.1,Gravel,6,7444,Scomberomorus brasiliensis,64,56,1420,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.441912916,-35.18593887,14.5,9.38,70,4195.5,Gravel,6,21300,Scomberomorus brasiliensis,43,37.5,386,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.441912916,-35.18593887,14.5,9.38,70,4195.5,Gravel,6,21300,Scomberomorus brasiliensis,47,40.5,514,,
5/23/2014,5,Autumn,RN,JOSÉ JARDEL,8.5,-5.441912916,-35.18593887,14.5,9.38,70,4195.5,Gravel,6,21300,Rhizoprionodon porosus,45,,444,F,
6/24/2014,6,Autumn,RN,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,Gravel,3,27893,Scomberomorus brasiliensis,61,53.5,1273,,
6/24/2014,6,Autumn,RN,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,Gravel,3,27893,Scomberomorus brasiliensis,71,62,1820,,
6/24/2014,6,Autumn,RN,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,Gravel,3,27893,Scomberomorus brasiliensis,59,51,1055,,
6/24/2014,6,Autumn,RN,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,Gravel,3,27893,Scomberomorus brasiliensis,51.5,43.5,655,,
6/24/2014,6,Autumn,RN,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,Gravel,3,27893,Scomberomorus brasiliensis,67,58,1534,,
6/24/2014,6,Autumn,RN,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,Gravel,3,27893,Scomberomorus brasiliensis,47.5,40.5,540,,
6/24/2014,6,Autumn,RN,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,Gravel,3,27893,Scomberomorus brasiliensis,60,52,1076,,
6/24/2014,6,Autumn,RN,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,Gravel,3,27893,Scomberomorus brasiliensis,52,44,697,,
6/24/2014,6,Autumn,RN,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,Gravel,3,27893,Scomberomorus brasiliensis,48.5,42,563,,
6/24/2014,6,Autumn,RN,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,Gravel,3,27893,Scomberomorus brasiliensis,53.5,47,708,,
6/24/2014,6,Autumn,RN,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,Gravel,3,27893,Scomberomorus brasiliensis,52,44,663,,
6/24/2014,6,Autumn,RN,100% Jesus,8,-6.210385,-34.999146,17.45,4.977,45,12276,Gravel,3,27893,Scomberomorus brasiliensis,78.5,67,2314,,
8/23/2010,8,Winter,PE,O SR VIVE,7,-8.195398,-34.859175,21,6.69,45,7478.625,Gravel,5,26.65,Scomberomorus brasiliensis,58.2,50.9,1150,F,D
8/23/2010,8,Winter,PE,O SR VIVE,7,-8.195398,-34.859175,21,6.69,45,7478.625,Gravel,5,26.65,Rhizoprionodon porosus,84.5,68.3,2730,M,
8/23/2010,8,Winter,PE,O SR VIVE,7,-8.195398,-34.859175,21,6.69,45,7478.625,Gravel,5,26.65,Rhizoprionodon porosus,58.5,46.9,980,M,
8/23/2010,8,Winter,PE,O SR VIVE,7,-8.195398,-34.859175,21,6.69,45,7478.625,Gravel,5,26.65,Rhizoprionodon porosus,50,41,580,M,
8/23/2010,8,Winter,PE,O SR VIVE,7,-8.195398,-34.859175,21,6.69,45,7478.625,Gravel,5,26.65,Rhizoprionodon porosus,49.3,39.5,520,M,
8/23/2010,8,Winter,PE,O SR VIVE,7,-8.195398,-34.859175,21,6.69,45,7478.625,Gravel,5,26.65,Rhizoprionodon porosus,50,39.9,600,F,
8/27/2010,8,Winter,PE,O SR VIVE,7,-8.202837,-34.774478,31,15.78,45,13299,Rock/reef,11,48.105,Scomberomorus brasiliensis,71.5,64.5,2320,F,D
8/27/2010,8,Winter,PE,O SR VIVE,7,-8.202837,-34.774478,31,15.78,45,13299,Rock/reef,11,48.105,Scomberomorus brasiliensis,54,47.5,690,F,A
8/27/2010,8,Winter,PE,O SR VIVE,7,-8.202837,-34.774478,31,15.78,45,13299,Rock/reef,11,48.105,Rhizoprionodon porosus,79.5,65.3,2035,F,
9/15/2010,9,Winter,PE,SOLIDAR,8.5,-7.949052,-34.611032,42.5,23.18,45,35547,Rock/reef,16,195.765,Rhizoprionodon porosus,,60,1620,F,
9/15/2010,9,Winter,PE,SOLIDAR,8.5,-7.949052,-34.611032,42.5,23.18,45,35547,Rock/reef,16,195.765,Rhizoprionodon porosus,,55,1160,F,
9/15/2010,9,Winter,PE,SOLIDAR,8.5,-7.949052,-34.611032,42.5,23.18,45,35547,Rock/reef,16,195.765,Rhizoprionodon porosus,,56.4,1260,F,
9/15/2010,9,Winter,PE,SOLIDAR,8.5,-7.949052,-34.611032,42.5,23.18,45,35547,Rock/reef,16,195.765,Rhizoprionodon porosus,,55.5,1260,F,
9/15/2010,9,Winter,PE,SOLIDAR,8.5,-7.949052,-34.611032,42.5,23.18,45,35547,Rock/reef,16,195.765,Rhizoprionodon porosus,,56.9,1140,F,
9/15/2010,9,Winter,PE,SOLIDAR,8.5,-7.949052,-34.611032,42.5,23.18,45,35547,Rock/reef,16,195.765,Rhizoprionodon porosus,,50.9,880,F,
10/7/2010,10,Spring,PE,BOA ESPERANÇA,9,-8.772293,-35.023634,25.6,7.96,45,8244.15,Rock/reef,11,17460,Scomberomorus brasiliensis,46.5,40.2,500,,
10/7/2010,10,Spring,PE,BOA ESPERANÇA,9,-8.772293,-35.023634,25.6,7.96,45,8244.15,Rock/reef,11,17460,Scomberomorus brasiliensis,44.5,39.2,510,,
10/7/2010,10,Spring,PE,BOA ESPERANÇA,9,-8.772293,-35.023634,25.6,7.96,45,8244.15,Rock/reef,11,17460,Scomberomorus brasiliensis,45.5,39,500,,
10/7/2010,10,Spring,PE,BOA ESPERANÇA,9,-8.772293,-35.023634,25.6,7.96,45,8244.15,Rock/reef,11,17460,Scomberomorus brasiliensis,50.5,44.5,600,,
10/7/2010,10,Spring,PE,BOA ESPERANÇA,9,-8.772293,-35.023634,25.6,7.96,45,8244.15,Rock/reef,11,17460,Scomberomorus brasiliensis,46.5,40.5,530,,
10/7/2010,10,Spring,PE,BOA ESPERANÇA,9,-8.772293,-35.023634,25.6,7.96,45,8244.15,Rock/reef,11,17460,Rhizoprionodon porosus,66.5,54,1260,M,
10/7/2010,10,Spring,PE,BOA ESPERANÇA,9,-8.772293,-35.023634,25.6,7.96,45,8244.15,Rock/reef,11,17460,Rhizoprionodon porosus,68,54.5,1320,M,
8/24/2010,8,Winter,PE,O SR VIVE,7,-8.207634,-34.89763,15,2.2,45,9279.6,Mud,3,21.833,Scomberomorus brasiliensis,57.6,51,1170,F,B
8/24/2010,8,Winter,PE,O SR VIVE,7,-8.207634,-34.89763,15,2.2,45,9279.6,Mud,3,21.833,Rhizoprionodon porosus,40,31.5,295,F,
9/3/2010,9,Winter,PE,TEIMOSO,8,-7.703289,-34.764888,15.5,7.21,45,4356,Gravel,4,11.93,Scomberomorus brasiliensis,57,49.7,1070,F,B
9/3/2010,9,Winter,PE,TEIMOSO,8,-7.703289,-34.764888,15.5,7.21,45,4356,Gravel,4,11.93,Scomberomorus brasiliensis,48,41.8,640,F,B
9/8/2010,9,Winter,PE,SOLIDAR,8.5,-7.904451,-34.748677,28,8.4,45,10982,Rock/reef,4,54.45,Scomberomorus brasiliensis,48,41.3,600,,
9/8/2010,9,Winter,PE,SOLIDAR,8.5,-7.904451,-34.748677,28,8.4,45,10982,Rock/reef,4,54.45,Scomberomorus brasiliensis,48.5,42.6,670,,
9/8/2010,9,Winter,PE,SOLIDAR,8.5,-7.904451,-34.748677,28,8.4,45,10982,Rock/reef,4,54.45,Scomberomorus brasiliensis,52,45.5,740,,
9/8/2010,9,Winter,PE,SOLIDAR,8.5,-7.904451,-34.748677,28,8.4,45,10982,Rock/reef,4,54.45,Scomberomorus brasiliensis,42.5,37.3,460,,
9/8/2010,9,Winter,PE,SOLIDAR,8.5,-7.904451,-34.748677,28,8.4,45,10982,Rock/reef,4,54.45,Scomberomorus brasiliensis,43.5,38,470,,
9/8/2010,9,Winter,PE,SOLIDAR,8.5,-7.904451,-34.748677,28,8.4,45,10982,Rock/reef,4,54.45,Rhizoprionodon porosus,52,42,640,M,
