date,month,season,state,boat,boat_size,lat,lon,depth,dist_coast,mesh,effort,bottom,trans,total_catch,species,tl,fl,weight,sex,mat_stage
30/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,CASCALHO,10.5,14840,Scomberomorus brasiliensis,47,40.5,515,,
30/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,CASCALHO,10.5,14840,Scomberomorus brasiliensis,47.5,41,566,,
30/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,CASCALHO,10.5,14840,Scomberomorus brasiliensis,48,42,500,,
30/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,CASCALHO,10.5,14840,Scomberomorus brasiliensis,43,37.5,434,,
30/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,CASCALHO,10.5,14840,Scomberomorus brasiliensis,51,44.5,699,,
30/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,CASCALHO,10.5,14840,Scomberomorus brasiliensis,59,51.5,840,,
30/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.135273,-35.27232,22,18.62,45,6664,CASCALHO,10.5,14840,Scomberomorus brasiliensis,44,38.5,478,,
30/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.127335,-35.277437,21.15,18.607,45,3976.5,CASCALHO,10.5,16175,Scomberomorus brasiliensis,59.5,52,1036,,
30/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.127335,-35.277437,21.15,18.607,45,3976.5,CASCALHO,10.5,16175,Scomberomorus brasiliensis,61,53.5,1144,,
30/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.127335,-35.277437,21.15,18.607,45,3976.5,CASCALHO,10.5,16175,Scomberomorus brasiliensis,54,48,754,,
30/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.127335,-35.277437,21.15,18.607,45,3976.5,CASCALHO,10.5,16175,Rhizoprionodon porosus,83.5,,2137,M,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Rhizoprionodon porosus,82.5,,2566,M,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,55.5,49,953,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,48.5,42,570,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,50.5,44,620,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,58.5,51,1155,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,50,42.5,603,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,63.5,52.5,1310,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,59,51.5,919,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,56,49,948,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,55,46.5,829,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,51,44,638,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,54,46.5,720,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,48,42,536,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,61.5,52.5,1046,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,51,44.5,610,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,53,45.5,735,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,49,42.5,590,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,55,47,814,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.149086,-35.299513,17.25,15.206,45,7255.9,CASCALHO,10,29166,Scomberomorus brasiliensis,57,49,990,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,58.5,51,987,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,57,48.5,990,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,46.5,40.5,480,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,58.5,50,1028,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,61,54.5,1284,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,54.5,47,804,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,47,40.5,535,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,44.5,38,553,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,49.5,43,645,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,56.5,49,922,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,57,49,935,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,61,53,997,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,49,42.5,547,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,52.5,44.5,655,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,47.5,41,505,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,56,48,889,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,48.5,41.5,556,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,52,44,716,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,53.5,45,755,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,50.5,43,597,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,50,42,574,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,47.5,40.5,480,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,50.5,43.5,700,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,45.5,40,562,,
29/01/2014,1,VERÃO,RIO GRANDE DO NORTE,EVERTON,7,-5.140934,-35.304499,27,15.26,45,4802.5,CASCALHO,10,37266,Scomberomorus brasiliensis,43,37.5,410,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,62,54,1230,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,53,47,805,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,53.5,43,792,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,52,44,715,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,50,43,630,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,51,44,732,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,55,48,827,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,56,49,752,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,50,42.5,596,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,51,45,648,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,55,48,824,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,55,48,832,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,56,49,855,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,71,61,1660,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,60,52,1203,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,57,51,1062,,
7/2/2014,2,VERÃO,RIO GRANDE DO NORTE,MATEUS,9.5,-5.758202,-35.131904,12.05,6.8,50,17385.2,CASCALHO,6.5,35011,Scomberomorus brasiliensis,51,44.5,698,,
18/03/2014,3,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.1,-5.454727,-35.196832,14.08,9.56,45,4406.4,CASCALHO,8,18560,Rhizoprionodon porosus,54,44.3,610,,
18/03/2014,3,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.1,-5.454727,-35.196832,14.08,9.56,45,4406.4,CASCALHO,8,18560,Rhizoprionodon porosus,30,27.5,160,,
18/03/2014,3,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.1,-5.454727,-35.196832,14.08,9.56,45,4406.4,CASCALHO,8,18560,Rhizoprionodon porosus,48,39.1,450,,
18/03/2014,3,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.1,-5.454727,-35.196832,14.08,9.56,45,4406.4,CASCALHO,8,18560,Rhizoprionodon porosus,47,31.5,410,,
18/03/2014,3,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.1,-5.450493,-35.202022,14.2,9.27,45,3720,CASCALHO,8,5460,Rhizoprionodon porosus,57.3,47.4,730,,
18/03/2014,3,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.1,-5.450493,-35.202022,14.2,9.27,45,3720,CASCALHO,8,5460,Rhizoprionodon porosus,43.5,36,340,,
18/03/2014,3,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.1,-5.450493,-35.202022,14.2,9.27,45,3720,CASCALHO,8,5460,Rhizoprionodon porosus,48,39,440,,
18/03/2014,3,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.1,-5.444175,-35.205713,13.78,8.88,45,1823.1,CASCALHO,8,4430,Rhizoprionodon porosus,40.3,34.2,250,,
18/03/2014,3,OUTONO,RIO GRANDE DO NORTE,JOSÉ JARDEL,8.1,-5.444175,-35.205713,13.78,8.88,45,1823.1,CASCALHO,8,4430,Rhizoprionodon porosus,41.2,33.4,310,,
8/4/2014,4,OUTONO,RIO GRANDE DO NORTE,,7.5,-6.374260504,-34.92547031,16.85,7.189,70,5180.4,PEDRA,12,13811,Scomberomorus brasiliensis,48.5,42.5,553,,
8/4/2014,4,OUTONO,RIO GRANDE DO NORTE,,7.5,-6.374260504,-34.92547031,16.85,7.189,70,5180.4,PEDRA,12,13811,Scomberomorus brasiliensis,50,43,590,,
8/4/2014,4,OUTONO,RIO GRANDE DO NORTE,,7.5,-6.374260504,-34.92547031,16.85,7.189,70,5180.4,PEDRA,12,13811,Scomberomorus brasiliensis,42.5,36.5,383,,
8/4/2014,4,OUTONO,RIO GRANDE DO NORTE,,7.5,-6.37669486,-34.92881091,18.9,6.827,70,14053.1,PEDRA,12,5904,Rhizoprionodon porosus,48,,692,M,
8/4/2014,4,OUTONO,RIO GRANDE DO NORTE,,7.5,-6.37669486,-34.92881091,18.9,6.827,70,14053.1,PEDRA,12,5904,Rhizoprionodon porosus,50,,522,M,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,"51,5",45.1,718,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,47,40.5,528,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,"48,5",40.6,530,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,"52,5",45.5,699,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,"51,8",45.4,673,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,45,36,460,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,"54,3",48.6,867,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,"55,1",48.3,842,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,"40,7",35.4,361,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,56,49.3,907,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,"55,9",48.8,836,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,55,47.4,677,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,45,38.4,428,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,"48,3",43.1,582,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,"48,5",43.7,685,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,46,38.8,434,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,50,44.2,613,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,49,43.9,636,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,"54,1",47.1,702,,
10/4/2014,4,OUTONO,RIO GRANDE DO NORTE,OSANE,6.6,-5.020527,-35.673404,"14,64","9,98",45,4861.2,CASCALHO,11,22344,Scomberomorus brasiliensis,"53,6",47.6,715,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"63,7",57.5,1261,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"43,2",37.4,400,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"46,2",40,505,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"49,3",43.1,613,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"48,7",43.1,634,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"43,8",38.5,431,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"59,5",55.4,1272,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"44,5",38.7,510,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"52,6",47.4,767,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"57,4",50.3,957,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"45,3",40.1,495,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,43,38.1,380,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,53,47.3,765,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"45,7",39.4,418,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"46,5",40.2,528,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"44,3",38.4,445,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"39,9",34.9,355,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"46,5",42,569,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.991991,-36.243067,"9,48","11,48",45,5370.1,CASCALHO,"7,3",28177,Scomberomorus brasiliensis,"44,2",39.7,456,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"44,5",38,460,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"43,2",37.5,455,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"62,3",53,1059,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"47,6",41.3,590,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,42,38,439,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"44,9",40.3,490,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"45,3",40.2,499,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"51,5",45,773,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,43,37.6,415,,
30/05/2014,5,OUTONO,RIO GRANDE DO NORTE,DIOGO,10,-4.987127,-36.254013,"8,97","12,01",45,3698.9,CASCALHO,"7,3",28994,Scomberomorus brasiliensis,"42,5",37,441,,
